我觉得这个想法还是挺好的，有英雄美人忠义情贞的浪漫情怀。,4,神话
很不错的商业片。动作，喜剧，神话，探险，悬疑，秦始皇陵场面，爱情~~,4,神话
这部我就不想说什么了。,4,神话
但凡有能牵扯到大学记忆的片子在回忆中都是美好的，这部全班同学在教室一起看的也不例外,5,神话
当时看完，觉得成龙的古装很是V5啊。,4,神话
加你一♡是因为有易小川。呵呵。,4,神话
解开我最神秘的等待，不知道怎么的感觉音乐很舒心,4,神话
当初这个歌倒是好风靡- -,4,神话
今天是2018/12/11，在CCTV6又看了一遍这个电影，其实拍的不错，尤其是成龙的演技，对表情的控制很到位，毕竟老艺人了,4,神话
对古装大片的要求已经降到了只要台词不雷人就还不错啦,4,神话
震撼的画面，清晰的画质，唯美的音乐，曾经的感动，曾经的爱情纪念。,4,神话
剧情本身一般，但特技真的做得挺不错的，特别是那个悬浮的兵马俑，拍得太美啦～～～,4,神话
音乐比电影好点吧感觉！,4,神话
成龙的动作爱情古装片，不过动作大量减少罢了,4,神话
《古今大战秦俑情之你是风儿我是沙》,4,神话
是我看过最好的穿越电影，尤其战斗画面拍得太牛逼了，而且画面很唯美，特别欣赏的电影！,5,神话
片子对我有特殊意义，原谅我这么不客观的评星。,5,神话
老失望了~~~~~ 08年评2，19年改为五星，希望这样同人文般真情流露的片子再多些，这样高低起伏的音乐再多些。,5,神话
成龙大哥的温情戏 拍成这样很不错了 他一个一个击退敌人的那段，站在那么多人的尸体上，自己也累得筋疲力竭的时候，有点悲壮，战神也不是万能的,4,神话
Good imagination.,4,神话
双线故事，金喜善果断优雅，多给一颗星星,4,神话
"我想说,整部片的构思相当不错,虽然细节方面有许多漏洞,演技方面,除了成龙的招牌跑步姿势难看,其它都还不错",4,神话
当时去电影院看的。可能是金喜善的古装扮相挺美的，还有一个印度美女，所以觉得还不错，特别是最后玉漱身着白衣，飘逸美丽，令人着迷。而《神话》那首歌也好好听。,4,神话
小时候看的很惊艳，电影的脑洞挺好的，金喜善挺美的。时隔多年再重温，觉得剧情瑕疵挺多的。但是6.3分有点低，给个五星中和一下吧。,5,神话
呃。。各种明星。。填彩了。。不过我就是喜欢孙楠韩红版的神话。咋地了吧。,4,神话
话说这种俗套情节当时真的感动了我,5,神话
除了成龙不管何时也不管女主角多大年纪都要再剧中安排一段与他的旷世恋情有点小小的不能忍外，觉得此片的观赏性还好啊，差不多就行了，不是每个人每部片子都蹦着奥斯卡去的，影迷的过度痴迷无异于霸道，杨丽娟的例子其实我本不想提的。,4,神话
05年大陆竟然有个韩剧小弱爆。。。 神话，大长今，七剑。中国这两部也一日既往地把背景设在战乱的古代。这个古代，在人们的印象里，高丽还是中国（唐）的一部分。。。,4,神话
今晚电影频道又演了，吃着饭看了后半段，竟然觉得超好看。其实想想还真的很好看，时间空间的错乱没挡住玉漱公主对蒙毅将军千年的等待，特别是最后得知等错人不舍又决绝地飞回坍塌的地宫不得不叫人心酸加感动~~最可贵的是全片穿插着中国传统价值观~~作为商业片也算下足了功夫，真的，拍的不赖！,4,神话
还不错哦，唯一一点不足就是在公主身上，可能是我们get不到,4,神话
音乐也可以，剧情也不错，个人认为值得一看,4,神话
这电影也就当年各位瞧不上眼，放到现在不得一个个哭着喊着“国产良心”？,4,神话
很唯美的爱情故事，虽然我第一次接触的是神话的电视剧但是仍然不妨碍我对电影的完美。场景很唯美还有服装也是有种华丽又优雅的感觉，真的很为故事里的人心疼，玉漱蒙毅。。太喜欢他们了,4,神话
其实多看几次，你会发现这部电影其实拍得很唯美、很感人！我愿意相信爱情存在神话！,5,神话
什么智障玩意乱打一星二星，就你这辣鸡水平基本上也告别看电影了,5,神话
喜欢成龙唱的主题曲，虽然楠哥和韩姐的声音实在很牛,5,神话
有恋爱的感觉 像在梦里会发生的那一种,5,神话
很好。只有成龙和金锡山的对戏太矫情。,4,神话
金喜善在这里面好美呀。这种题材的电影还是可以的。好看,4,神话
说实话，这真是一部可看度很高的电影，就是说这是一部好看的电影，只不过它出生在国人对国产电影极度失望又对外国电影极度崇拜的时候。,4,神话
其实我就喜欢这种神了吧唧的片 呵呵,4,神话
"喜欢成龙在兵马俑坑里说的那段话,谴责把别国的文物放在自己博物馆中收藏的无耻行径.",4,神话
你们这些后来者，打分的时候，也稍微考虑一下年代吧，这剧情设定，在当年可不狗血啊，反而让人眼前一亮，演员演技，动作特效，背景音乐均在线，所以6点几分的低分，你们怎么打出来的。。。,5,神话
金喜善真的太美了……她舞蹈的那段，真是金光闪闪~~~~~~,5,神话
很喜欢，虽然不科学。金喜善好漂亮！,4,神话
那年初中跑去高中部阶梯教室看的第一部电影，后来却没去这个高中部，那时感觉很好，那年看的那里看的还有烂片无极，笑得我啊,4,神话
其实抛开情节单谈商业化还是不错的,4,神话
第一次看到现在有十多年了，而且也记不清是第多少遍看了，这应该算是《功夫瑜伽》前传。,4,神话
就是有点老，美女很美,4,神话
整体还不错的，尤其是主题曲太经典了。瑕疵也比较明显，我比较在意的有三处：女主角在秦陵守候千年也就罢了，还安排一个男配跟着干啥；反面boss说话太装腔作势；秦军竟然穿的那么红……,4,神话
成龙成功转型作，金喜善很漂亮~,4,神话
夢中人熟悉的臉孔，你是我守候的溫柔..,5,神话
抬一手吧，这片子放现在怎么着也得八分以上,4,神话
在一个年三十看的……,5,神话
社会实践看的  当时觉得很好看,4,神话
这么好看的电影，给低分的都是心灵受过创伤的还是最近才看用现在的钛合金狗眼看世界的？虽说不同人的品味不一样有自己的选择的权利，但这部感动了成千上万人的电影在我心目中和大话西游一样有着不可磨灭的地位。你可以说这部电影不好看，但请不要骂烂片,4,神话
金喜善真是惊艳了我的童年，白冰版接受不能。,5,神话
脱胎于程小东的《秦俑》，融入盗墓爱情动作元素，其实，我感觉MV比正片好看，当初就是听了主题曲感动了才看的正片，正片完全感动不起来啊,4,神话
成龙电影的一个突破，很吸引人,4,神话
我挺喜欢的，看过十遍有了的,4,神话
   對於一個從小就有莫名其妙想法的我，我好喜歡長生不老，好喜歡那個無地心引力的空間，敗了。,5,神话
应该说是看电影好一些，电视剧太长我太怕麻烦了,4,神话
当时真的被传说中的韩国第一美女金喜善惊艳到了，只是后来她生了孩子，就剩下惊了。。。,4,神话
初中时看的一部电影，每每听到神话主题曲旋律响起，总是止不住泪流满面，好怀念2005年的我啊~,5,神话
好看，歌曲也好听~,4,神话
有时候 给高分 就是当时的感觉,5,神话
她终于不再等蒙将军回来了...,5,神话
05.10.09,4,神话
你是我心中唯一，美丽的神话。。。,4,神话
虽然不认为金喜善长得好，但这片不错啊,5,神话
歌曲好听 画面也很美 成龙大哥艳福不浅啊～,4,神话
好看，成龙大哥的片子里，我最喜欢的电影之一了,4,神话
大热的时候没有看，不能理解那份情。前几天偶然看到，在车上差点哭出声。也终于知道了金喜善比白冰美在哪儿，她的美，美在行动处，美在颦笑间，美得生动。电影版的玉漱能走不愿走，电视剧版的玉漱想走走不了，也不知道哪种更惨了。但对蒙毅来说，剧版的等待千年之后却还要永生孤寂，更辛苦吧。,4,神话
大场景，小故事。今天重新评论这个电影。是因为之前重新看的时候注意到的里面一段成龙的台词，“偷了别人的东西，放在自己的博物馆，说是替别人保管，这种行为是可耻的。”内容大概是这样。具体不记得了。含沙射影的说了某些国家对待中国国家古物的行为，对于这点民族精神我打了推荐。,4,神话
那首主题曲太感动我了，每次听每次感动。,4,神话
加一个星，为了金喜善,4,神话
很喜欢，最后伤别金喜善感动的鼻子酸了,4,神话
从初次亮相时雍容缀饰到千年相隔之后再会的素装缟服，随着剧情推移，金喜善饰演的丽妃竟然愈发光彩夺目，梨花带雨的白衣仙子形象已经成了难以超越的古装典范。氛围和情感渲染得相当到位，只是我不满于帝沙国（印度）那段，虽是成龙动作戏特色但与整体不搭。剪辑换场也是非常自然衔接了跨越千年的两端。,4,神话
很好的将现实和历史结合了起来,5,神话
都12年过去了……初中的时候，最开心的事就是一整个年级，浩浩荡荡的穿过小巷.小吃摊.公园...去当时市里唯一的一个电影院看电影，好像也不是电影院，是一个有两层的剧院，神话就是其中一部，所以在我的记忆里是好看的❤️,4,神话
主题曲不错 || 成龙大战数百兵士那场不错 || 反派气场不足,4,神话
镜头衔接是国产电影中的佼佼者。成龙电影是让更多的观众明白叙事逻辑，所以《神话》的每一幕承上启下选择最直接流畅的剪辑方式，画面中的湖水、手臂、画、马、脚和鼠标等等无不作为传递平行叙事进程的手段，这些都让观众不需要过分费尽地思考,4,神话
不知道评分为什么这么低，我觉得特别好。应该是看的第n遍了，依然特别好。,4,神话
怎么着也得比电视剧高不少分吧，毕竟这想法挺好,5,神话
场景和歌曲满分。能留下印象的情节很多，只是有些逻辑感觉说不通。。也可能是我没看懂吧。顺便，我想知道长生不死药的原理是什么！,4,神话
很经典的一部片子,4,神话
因为高中全班一起看的  所以印象中不错的哈,4,神话
主题曲好听，金喜善跳舞好看,4,神话
重温是因为忘记结局他们是不是在一起了，大美女啊在一起就亏了。一星是给歌曲，二星给金喜善的扮相，三星给印度美女的身材，四星给千年的执念...,4,神话
觉得很好看呀，剧情丰满了很多，结尾也是一个亮点。,4,神话
女人穿越肯定遇到高富帅皇家子弟，男人穿越肯定遇到白富美皇妃公主，也是，不然大老远穿去干嘛，莫非你耕田来俺织布你挑水来俺浇田，男耕女织芥末不美丽的事大部分观众是不喜闻乐见的。你们的美丽确实也打动了我，歌也美丽，四分是必须的，只是觉得金美人真不是特别美丽，这话绝对不是丑陋的嫉妒,4,神话
电影院看的，对成龙后面的那个水上房子记忆犹新,4,神话
小时候觉得挺好看啊~~中国大片了~主题曲也很好听~,4,神话
以为会不好看，看完觉得还可以！~,4,神话
依稀记得的是那首歌。。,4,神话
看了有十遍了，玉漱太美了，她和蒙毅相爱却无法相守太让人纠心,5,神话
记得当年我还是学生，时隔十三年再看。算是一段回忆，神话出来的那年这部电影可以说算的上是现象级了，05年充满想象力的剧情，中印韩三国明星加盟。当时也算是内地电影的大制作了，那时是给了青春懵懂的我什么叫至死不渝的爱！个人觉得各方面还是很不错了，配乐，歌曲，视觉效果，放到现在好多内地电影还做不到此片这样各方面还不错的！真的《神话》这部片子七点几分合适，六点几确实有失公允了！,4,神话
那歌真是....催泪弹么.....想起往事....,4,神话
不为别的，就为其中一句关于抢了别人文物放在自己国家的博物馆美其名曰保管，这是强盗行为这句话鼓掌,5,神话
可能是这么多年来，中国电影总体不行吧。回头看这部电影，感觉分数被打得偏低了。,4,神话
★★★☆ 成龙新尝试，第一次担纲古代电影，相当大气的一部商业电影。不要跟我说什么逻辑和不合理，作为娱乐片，《神话》是相当不错的,4,神话
好吧 我觉得这部片子 领先了穿越风潮,4,神话
那首歌听起来还是很美~和电视版一比顿时一颗星加上去~,4,神话
不理解为什么评价不高，反正我觉得很好看，虽然结局不是合家欢，心疼公主,4,神话
嗯。槽点满满。打酱油的阿三家美女很漂亮。穿插的前世梦境什么的。。。额这个就不吐槽了。还有就是我最恨盗墓的！！！！什么东西都破坏殆尽。真尼玛不懂心疼啊啊啊 啊啊啊。另外秦始皇自我开始念历史这个学科就是我喜欢的男子=L=。不过他在什么时候都被黑得体无完肤啦~,4,神话
一个人去看的电影  其实画面挺美的 除了成龙大叔的鼻子,4,神话
打开功夫瑜伽看到玉漱画像一晃好多年了。一搜索这一部还没有标注。当年年纪还很小、央视放了好几次，每一次看到马儿受伤的时候都会哭。主题曲真的很好听，很凄美的故事了。,4,神话
主题曲铸就了一部电影，一部电影也造就了一首动听的歌，韩国人演的，韩国人也作了曲，成龙大哥的歌声还是具有相当大的穿透力的啊！这是一部看得比较早的成龙武侠电影，虽然在成龙大哥的演绎事业生涯中这已经是后期作品了，但是依然不影响他的演绎魅力，金喜善，实话啊，真的称得上韩国第一美人儿吗？。,5,神话
片中最好笑的一段是在一个流水生产线上的打斗，因为传输带有超强的粘力，让一群在上面对打的人笑料百出，而且还有印度美女不得不脱衣的情节，真是香艳捧腹。,5,神话
主题曲每次唱K几乎都点 却找不到能一起唱的人。,4,神话
星全部给这个故事。        不知道多久之后，想念起里面的歌词，想起这个故事。,4,神话
值7.5分的电影，为什么这么低？还是我经过10多年国产玄幻片的熏陶审美变低了？,4,神话
很久以前看过的补上评分。150425，第一次看觉得很好看，再看觉得不怎么样了，大概是因为成龙最近风评不大好的缘故？,5,神话
两千年的等待，只为当初的一个承诺。虽然玉漱没能等到那个让她坚持活下去的人，但是相信来生，他们能够相遇。古代和现代场景的衔接和转换做得非常好，唯一的不足是逻辑稍有欠缺，很多地方经不起仔细推敲。瑕不掩瑜，值得一看。在博物馆成龙大哥对于他国占用别国文物的怒斥真是霸气！,4,神话
真的经历了一段神话,4,神话
动作戏拍的挺好的，文戏拍的很烂的。,4,神话
最爱 没有之一 你们都看不懂  ,4,神话
在电影院看的 效果很不错,5,神话
古代和现代两条故事线同时推进，最后又交汇在一起，两个故事的衔接点处理得不错，剪辑得自然而顺畅，这个融合了战争，动作，爱情，冒险众多元素的故事，以秦时的故事为叙述重点，不过里面着重渲染的成龙和金喜善之间的爱情却表现得比较扁平化，感觉缺乏铺垫，结尾是金喜善白衣仙女的扮相还是比较惊艳的,4,神话
除了音乐，没什么看的。又看了一遍，感觉还不错。,4,神话
看这部剧时，刚从西安看兵马俑回来不久。把它放在第300部，原因是那件和去西安相关的事，因为我自己拖延症、懒惰而造成不小金额的损失。越拖就越不敢面对，一度因为主题歌会想到电影，再会想到这事，为了逃避不面对这事，连神话这歌都不敢听了。用这电影让自己记住：拖延、逃避，和花钱买来的教训。,4,神话
个人感觉很好。如果成龙长的再帅一点的话就更好了,4,神话
一个几千年的穿越神话故事 演绎的淋漓尽致,4,神话
这支舞我只为你一个人跳，想活的人没有活下来，想死的人却活了下来。千方百计活下来，却逃不过做命运的奴隶…无论什么时候看，无论怎么看。秦始皇陵都是个神话，蒙毅与玉漱都是个神话，主题曲都是个神话，唐季礼的这部神话，都是我的童话。,5,神话
本以为会失望的，却没想到会那么喜欢，当然前提是不要较真。《神话》无论怎么说还是以动作为主的成龙作品，是很典型的成龙式大片。,5,神话
大哥一直在转型，必须得肯定啊,4,神话
爱是永远唯一不变的神话,5,神话
在05年的时候，真的是很赞的。不是说故事怎么样，只是感觉很好。穿越被搬得那么 好看。,4,神话
那一年唯一可看的大片,5,神话
这个电影剧情、故事、音乐、颜值都杠杠的，，，可能是很少有的我跟豆瓣评分不一致的电影吧，，，非常推荐，好感动！,4,神话
这部电影我很喜欢···,4,神话
您穿越了 不过很浪漫 不矫情,5,神话
喜欢穿越题材，当然也很喜欢金大班哈哈，当年看还是不错的，电视剧版本稍微那个过力了些,5,神话
等2000年是什么感觉,4,神话
我还是蛮喜欢这种纯爱神话故事。成龙老矣。,4,神话
歌曲明显比电影更出名,4,神话
唱烂大街蓝,4,神话
秦陵的设定太惊艳了！,4,神话
从前的从前就看过好多遍，关于历史的科幻片总是能引人无数遐想。虽然这是电影，但谁知道历史的真相究竟为何呢，反正史书上记载的可信度也并不那么高，人的想象有千千万万，或许总有那么一种，是贴近真实的历史的。,5,神话
挺不错的故事~~~,4,神话
惊讶于这部电影的评分为什么会这么低，该影片是成龙第一次尝试古装史诗风格，从结果上来说，不管是剧情还是动作戏份以及背景设定拍得都还算是非常成功的，至少自神话后成龙还未拍出一部比神话好的作品。,4,神话
这支舞只为你而跳，这条命只为你而活，等待你两千年生死轮回，尽管你音容笑貌不变，却已不是我爱的那个人。虽然特效不够好，但叙事剪辑还是可以的，两个时空的来回转换自然流畅。从台词中也可以看出成龙为什么要拍《十二生肖》：“没有人可以从别人的国家抢走人家的文物，摆到自己国家的博物馆，说是帮人家保管，其实是据为己有。这是可耻的行为。”,4,神话
配乐很经典,4,神话
挺好的，尤其是歌好听,4,神话
这评分这么回事。还不错啊。,4,神话
昨天又看了一遍，虽然制作什么的跟现在的电影根本没法比，但故事还是挺好的，算是最早的穿越剧，我第一次看好像是小学还是初中吧，对结局的印象特别深,4,神话
喜善好有女人味哦~~，羡慕！,5,神话
这部片子的立意很新颖，一部穿越题材以外来陨石的神秘力量创造出来的一个爱情故事，金喜善的加入大约是迎合当时韩流在中国很火的国人口味，必竟人是韩国第一美女。但是这个故事题材是很有新意的。以至于后面有些盗墓题材的小说都以外来陨石的这咱神秘性来发挥，不知道是不是借鉴这个。,5,神话
长城边上随风起舞的金喜善，可以说是童年美学启蒙了。,4,神话
他说他看过很多遍。那个下午，我和他一边吃西瓜，一起看。,4,神话
至少很凄美~,4,神话
秦始皇陵加上背景音乐神话，创造了神话,4,神话
这部电影，看了很多遍（从2005年到现在），也听了很多遍原声，却每次都被震撼，佳作啊佳作。玉漱起舞之美堪称古装电影最佳了。,5,神话
因为功夫瑜伽里金喜善的画像重温神话，才发现原来两部电影的主角是同一个人，怪不得功夫瑜伽到最后用了神话的歌。神话的故事到现在看起来还是很棒。,4,神话
因为那时候很年轻，所以很容易感动。玉漱公主太美了，一美就是十年。所以在很多年以后，依然记得她在风中着鹅黄衣裙翩跹起舞的样子，她看见蒙毅时眼里绽放的温柔。谁也比不了。隐约记得梁家辉这个角色也很惋惜，对男主是爱屋及乌式的。快要放暑假的那个傍晚，洗完头发一遍又一边地听主题曲,5,神话
小时候看挺好，从这时起，穿越越来越流行,4,神话
我去，最后居然感动了,4,神话
这是小时候看过的记忆最深刻的电影。,5,神话
虽然故事很凄美，但是这对组合总让人觉得不搭，这就是传说中的没有cp感吧！,4,神话
这么好的电影，这么低的评分。相信有一天这电影能像大话西游一样平反！,5,神话
Brilliant action sequences and moving story.,4,神话
山顶那个舞，真真成了梦里的风景。只是，明知道不是金美人跳的，哈~,4,神话
主要是里面的金喜善太美了！,4,神话
在于一起看电影的人，不喜欢但是忘不了.....,4,神话
成龙的古装片 哭的我那个肝肠寸断啊...喜欢的故事 湖边的那一笑 记忆犹新,4,神话
一句话就值得4星了,4,神话
曾经有个人在回家的路上，边看边跟我说：蒙毅就是个傻子！,4,神话
金喜善好美,4,神话
高二大家一起看的，好怀念当时的感觉,4,神话
最后金喜善飘走那一刻,5,神话
构思不错，要是再精致些，成龙再年轻些可能就好了,4,神话
这个片子在豆瓣居然只有6点多分？...10多年前我们的审美是有多高...,5,神话
我觉得还是不错。,4,神话
写这些的时候 让我想起了《假如爱有天意》只是人物身份不一样 《假》里是以智慧父母的爱情延续到尚民和智慧 这个是以现代人找回古代的爱情为线索 一个是有情人终成眷属 一个是生死两茫茫 但还是喜欢里面那些画面处理的很美,4,神话
一段时间里天天哼那首歌~,4,神话
或许剧情不好，或许演员太老，但是为什么这个电影还是那么多人看，还是那么多人感动，是因为千年的爱恋，本来就是人的一种愿望，为了这个愿望，5星值得。,5,神话
初中时候看了好几遍，被那种超时空爱恋震惊到内牛满面，还有那首歌，金喜善的飘逸纯美和成龙大哥的朴实痴情。。。嗷～,5,神话
也许我们常做着前世的梦,4,神话
小时候觉的美死了！至今依然沉醉。所以我要打五星！,5,神话
现在看来，还是很不错的。金喜善的独舞很美，天宫很有想象力。恍惚间已经是十二年前的电影了。,4,神话
当时是真的真的很喜欢。。。,4,神话
主题曲好听,4,神话
当年被这部剧深深吸引…最喜欢玉漱公主在悬崖边为蒙毅舞蹈的一幕了…,5,神话
真的很执着,4,神话
不喜欢成龙和金喜善这样的搭配，但影片还是不错的,4,神话
给五星不为别的，就是那个美女为了男人苦等千年，仍愿意藏身石窟。这是神话。,5,神话
单位晚会听到了这首歌，很有感触回来补的电影。当年在郑州读书的时候自己去影院看，忘记带眼镜，坐第一排痛苦地看，后来重新看了第二遍。影片很有成龙的风格，现代部分剧情不够给力，但是回忆部分简直太精彩了，打斗场面也很好，跨越千年的爱情还不错，主题曲也非常好听。金喜善感觉没有当年那么美。,4,神话
是我上大一的时候在电影社看的片子。。。  fresh man总是喜欢参加这个社那个社的。,4,神话
前两天重温了一下，虽然感觉已有所不同。遥记得这是上大学看的第一部电影，还是在名为《电影艺术欣赏》的选修课上，老师放投影看的，真是一个凉爽的晚上。渐渐就被故事情节所打动，导致我后来还费劲去下载这部电影，然后放在500多买的台电1.2寸屏的mp3上，又看了一遍。当时还没买笔记本电脑好像。相比现在的高清大屏，小小的mp3屏幕上呈现的模糊马赛克画面，成了我刚进入大学的一点美好的记忆。,4,神话
坚持守侯自己的所爱。。。,4,神话
又红了一把,4,神话
纵使主演在戏外有再多非议，但这部电影还是一流的，哪怕现在也没有能够超越的,5,神话
成龙要是在年轻20岁就好了，完全可以排成中国版Titanic的,4,神话
成龙电影的风格，不过我太喜欢里面的主题歌了，金喜善的造型也很好看,4,神话
当年那曲歌啊 高二那年 五云山寨的神话,5,神话
当年相当喜欢~,5,神话
南宫将军和玉淑公主孤男寡女共处一处两千多年，挑战着人类忍耐力的极限，功力之深厚可见。若是凡夫俗子，恐怕生的娃都够摆个兵马俑哩!,5,神话
"我先是听的神话歌曲然后看的电影,也许是看的枪版的电影吧,感觉不是很好,但毕竟是成龙大哥的电影,还是支持一下吧",4,神话
基本上算成龙大哥的一个从纯动作片到剧情的过度吧。的确不错，但是我就当喜剧片看了，所以没想法,4,神话
BEAUTIFUL,4,神话
这不算是不错的一部 剧情 人物 噱头 都还算到位 五星 给的是金喜善~,4,神话
成龙的电影我都挺喜欢的。尤其是早年的。也许带着岁月的滤镜吧，小时候都是全家一起看成龙的电影。现在很少有机会全家一起看电影了。,5,神话
看了好几个版本，貌似有些地方有删减，一般般,4,神话
因为主题曲《美丽的神话》和宣传曲《无尽的爱》所以曾经特别喜欢这部电影，还有金喜善的古装造型非常美。,4,神话
只是勾起了很多的回忆,5,神话
比电视剧版的靠谱 虽然男主角老了点,4,神话
其实成龙叔叔的电影，有点厌倦式的抵触……,4,神话
 不带那么多刻意，还是可以看的。，,4,神话
爱情还是很凄美的,4,神话
不错，剧情真的很不赖，又是一段爱情，只可惜成龙老大哥年纪有点大了，要是再年轻些更好看的,5,神话
英雄救美，让成龙也浪漫了一回。可惜成龙一大把年纪了，拍这种片子还是有点不适合。另，金喜善还是蛮漂漂的。,4,神话
