超喜欢上官海棠！！！还有霍建华演的一刀，现在没有这么好的剧了，配乐也很好听啊，邓超在里面串的皇帝也是经典，看了好多次了。,4,天下第一
黄圣依最美的时候就在这部剧了吧，柳生雪姬真是白月光。,4,天下第一
电视剧四颗星，另外一颗给叶璇的，超级喜欢她，她的男装扮相超级帅，唉，女装就很一般了。。。。,5,天下第一
还不错，叶璇那个角色演绎得很好，可惜了。,4,天下第一
叶璇真的穿男装好看，女装反而没有那么惊艳！黄圣依的装扮最好看，看起来气质非常好！郭晋安演什么角色都轻松。整部剧比起近几年流行的阿宝色简直好太多！,4,天下第一
这应该是我童年时期最喜欢的电视剧了，现在应该不会重看怕打破美好。叶璇、黄圣依、高圆圆 一个个都很美，霍建华、李亚鹏的冷酷，郭晋安的恶搞，刘松仁的演技，真是太多美好，小学上学路上谈的都是这部电视剧，太美好了。,5,天下第一
这个电视剧现在再看也觉得好看,5,天下第一
最爱海棠，现在怎么就这样了呢,5,天下第一
以前拍电视剧都走心，现在走肾,5,天下第一
这部霍霍自己说是演过印象最深的之一~特地来看，冷血一刀确实不错，可是为什么一到感情戏就立刻把他打回原型，感觉像在看偶像剧呢...剧情有一些玛丽苏的概念了，叶璇集万千宠爱于一身，还好不太露骨，否则看不下去了。。。演员阵容强大，看着挺舒服的，连李亚鹏黄圣依也没那么讨厌了，真不容易。。。,4,天下第一
归海一刀，小时候的回忆啊,4,天下第一
也是迷过的剧，和郭燕敏讨论剧情，喜欢霍建华，叶璇。。。,4,天下第一
剧情颜值在线，后期反转惊喜，现在看到只有35集的古装剧简直不可思议,4,天下第一
叶璇男装好帅。可惜结局上官海棠悲剧了……,4,天下第一
当年超级爱叶璇的啊。,4,天下第一
那时候的叶璇真是清秀极了好看极了！因为喜欢叶璇的这个角色我当年还特意把QQ网名换成了上官海棠。无奈她现在被下降头了。也是日了狗了～,4,天下第一
只记得里面的人物名字都很酷炫狂拽屌炸天，还有日本人，后来看到王晶编剧就懂了，日本人+看上去很屌的名字大概是王胖子的最爱吧,4,天下第一
当年的霍建华还是小鲜肉，很迷人了。叶璇的上官海棠男装真的太英俊潇洒，感觉可以掰弯一大票女生，可惜被害死了。云罗郡主的男装也不错，挺喜欢,4,天下第一
曾经的海棠是我女神，一刀好帅，飘絮很漂亮，段天涯最爱,4,天下第一
演员阵容强大，剧情也不错,4,天下第一
超级喜欢里面的角色，海棠～名字也好听，总觉得现在的古装剧变了味，这剧还是很棒的！,4,天下第一
上官海棠好美，最后死的时候哭成狗。好喜欢成是非,4,天下第一
这部戏印象深的是归海一刀，命运令人同情，好不容易求的真情又硬生生从眼前消失。多年以后才知道是霍建华演的，和白豆腐的差别较大。叶璇女扮男装潇洒俊秀，黄圣依的扮相令人惊艳。,4,天下第一
那句台词一直忘不了。“你今天真美”“只为你一人”,4,天下第一
竟然把叶璇给弄死了，我勒个去，归海一刀简直是华哥角色里面最心水的一个，那时候颜赞，人设赞，感情戏也不错！,5,天下第一
这部其实如果最后走向没崩，格局还是很大气的，江湖朝堂，大明东瀛，真正的男主其实是成是非，归海一刀和上官海棠的爱情最出彩，尤其是上官海棠，人设现在看也很时髦。,4,天下第一
就喜欢海马的古装，英姿飒爽。,4,天下第一
从四大名捕里扒出来这么一出戏 其娱乐效果甚佳 彼时的演员今日均已成腕 看似正派无私的神侯也躲不开普通人的心障 权与欲 而表面碌碌无为的皇帝则深谙帝王之道 李老师的曹正淳刻画的入木三分 仿佛他就是曹 曹就是他 再说主角们 成是非无疑是天选之子 以为身世悲惨然则光环加身 背景雄厚 更是与君主无处不在秀恩爱 羡煞旁人 段天涯坐享齐人之福 前后有黄圣依高圆圆姐妹为其倾心 上官海棠更像是被大富豪算计了 最可悲的就是归海一刀了 苦情苦情的,4,天下第一
冲着霍霍的颜和袁和平的武指给了四星 不说剧情多少bug  单说武指真的很良心 尤其是看完笑尿基湖那的五毛特效之后再看这种实打实战的武侠 真心觉得现在的武侠剧都弱爆了 再也回不到那种打斗场面可以当舞蹈欣赏一样的年代了 另外这剧里居然那么多大牌 现在随便挑一个都可以一个人撑一部戏了,4,天下第一
为什么海棠最后要死了呢啊？？？？？？？？？？？？？？？万三千应该找个帅哥来演,4,天下第一
唔～当年爱叶璇和霍建华这对简直痴迷了＞＜！！！对于后来王晶导的那么多胡编乱造没有一点意义的武侠电视剧，以及叶璇老掉的颜。。。这部剧简直经典了～ 当年真是一集集追着看完的，其他角色也都很出彩！,5,天下第一
再看这部真是大咖云集，霍建华美的吖,4,天下第一
最喜欢天涯的两段爱情。尤其是和黄圣依饰演的柳生雪姬的那段。黄圣依太美了，但戏份都是活在回忆杀里。两姐妹都为爱而死，妹妹飘絮也无意中走上了她姐姐的命运，在东瀛的背景音乐真好听,4,天下第一
小时候看的剧了，后来慢慢才发现，这部剧汇集了多少大咖啊，刘松仁、李亚鹏、霍建华、张卫健、高圆圆、黄圣依、邓超……叶璇的一袭白衣的翩翩佳公子上官海棠真是来去如风潇洒自如啊，让人印象深刻。最近又重温了一下，已经不记得这是温的第几次了，，，,4,天下第一
超级喜欢上官海棠！！她和归海一刀这对CP至今想来还是遗憾，她死的时候哭的稀里哗啦的！,5,天下第一
海棠是我见过男扮女装最俊俏的女子，无论你被下了多少次降头，我总能记得上官海棠。,4,天下第一
当年的海棠简直了，可喜欢郡主和成是非吵吵闹闹的感情啦！,5,天下第一
这部电视剧当时我还是很喜欢的，尤其喜欢天涯还有海棠，小时候的记忆啊，没想到也是邓衍成拍的，这部还是很不错的嘛，而且现在来看明星也很不少啊。,5,天下第一
喜欢上官海棠，男装英气。归海一刀好帅啊。其实邓超演的皇帝也不错。因为喜欢海棠这个角色，对演员也比较有好感，没想到……,4,天下第一
一刀&amp;海棠...看完这个我再也受不了霍建华和别人搭戏了！！！,5,天下第一
天下第一是我患有心脏病的婆婆最好的消遣  都陪她看三遍了  个人觉得很好  比那些新拍的电视剧好到哪里去了,5,天下第一
就是因为上官海棠，我怎么也不愿意去踩叶璇一脚。现在回头看，发现里面好多大咖～,4,天下第一
这差不多是我想象中江湖的样子了，片头曲都大气凛然，武打动作各种优美，而且整个剧组现在看完全是大咖阵容。人物有气有节，选的路不同，就有不同的结果，大概就是这个感觉吧。大部分悲伤的戏都没太大感觉，但就有身在其中，整个世界真实完整之感，雪战和Boss战放在现在看也很有气势。略慢看了三个月。,4,天下第一
成是非，海棠，一刀....,4,天下第一
当时真的非常非常非常喜欢叶璇，整部电视剧其实都很喜欢。,4,天下第一
当时觉得很差的一部武侠片，回头来看比现在很多飞来飞去的片子质量好多了。故事情节流畅，人物造型很好，演员演技都不错，打斗场景也很好看,4,天下第一
有天下第一的武功又何如？你失去了最爱你的人。有天下第一的权力又怎样？你背弃了所有人成为头号公敌。,4,天下第一
差不多算得上是香港的武侠剧的结尾了（也是一个结尾的标志算的上吧），看过应该有几遍吧，同龄人几乎都看多的，剧情真的挺不错的，以前的香港拍的武侠演技从来都不是问题，整个故事就是我很喜欢的那一类，剧情也很紧凑，精彩。以后肯定没电视看还会翻来看一下的。,5,天下第一
好多熟脸啊，还有些木讷冷脸的华哥、嫩嫩的李亚鹏、还是许多人女神的叶璇……故事不错，情节安排也不错！,4,天下第一
王晶的电视剧难得有我能看的比较完整的囧,4,天下第一
靠霍建华帅爆了这个剧，但是我最喜欢的是刘松仁好么我重口么！,4,天下第一
对成是非和郡主那一对印象最深，海棠的男装是真经典,4,天下第一
这结局我记得还挺虐的。。。,4,天下第一
第一次觉得李亚鹏帅。那个时候我对叶璇，明明就是粉，现在早已经变路人,4,天下第一
"只有霍建華的帥才能抵消郭晉安的蠢=,=...真的不是黑,只是演蠢演得這麼好真的大丈夫麼....",4,天下第一
这一部太多名人啦 啊啊啊 那会基本是看到一个我认识另一个我也认识。段天涯，归海一刀，上官海棠，成是非。包括日本的美女姐姐，公主什么，客串的都是熟脸啊啊啊！！,5,天下第一
给五星我的少女情怀！少女情怀总是诗嘛，当年翻看了好多遍，不过现在看回故事情节，真是王晶feel啊。最记得归海一刀，因为觉得太帅了（误），郭晋安你怎么演都是阿旺啊，真没办法入戏诶；小梅姐说看了天下第一就喜欢叶璇，把她在TVB的影视给看完了，我想说，我看了有叶璇的冲上云霄也是10年后的事了|||,5,天下第一
多年以前看过的一部电视剧 印象很深 给个五星吧,5,天下第一
电视上又在播所以又看了一遍。看原来高中or初中看过的电视剧总是有种特殊的感觉。虽然很多前后不搭逻辑不通的bug虽然海棠和万三千的死有点牵强虽然缺乏群众演员以至于扮五毒蝎子的那位哥死过之后又扮东厂运素心棺材中暑被杀的小喽啰然后是天牢门口守门的最后是张进酒找来的盲眼乐师但是我还是觉得很好,4,天下第一
钟爱的电视剧之一。剧情引人入胜，合情合理，搞笑与严肃情节穿插，节奏非常好。音乐也还可以，镜头运用唯美，截了好多图。演员颜与演技俱佳，非常喜欢，特别叶旋男装太好看。有诚意的剧，称的当今剧尤为脑残，LSS什么的演技都不如高圆圆，更别提美貌。唉，开辟鸿蒙，谁为情种？却只为风月情浓。,5,天下第一
重温，最近真的看了好多老剧。。。以前电视剧的剧本还是不错的。。哪里像现在啊。。。话说，最近几年真的貌似没有什么好的武侠剧原创剧本了。。。全都是翻拍。。。怀念小时候的武侠梦。。一去不复返了。。,4,天下第一
以前每天都守在电视机上看。。,4,天下第一
海棠啊----,5,天下第一
很多角色都塑造的不错，年轻时的李，鲜肉期的霍，彼时还很讨喜的叶璇，惊艳一瞥的黄圣依。,4,天下第一
看过十多次的剧了，百看百爱，节奏轻松有趣，虽然现在看很多bug但还是瑕不掩瑜，刀棠真的是太惨了，百看百虐，还好非罗一直高甜结束。那时候老霍演技虽然稚嫩许多，一刀这人设真是太帅了，这部时的李亚鹏也是高帅啊！海棠的男装简直把一堆姑娘掰弯攻气十足，武打都好帅。忘了现在的叶璇记得曾经的美好,5,天下第一
喜欢霍建华从这部剧开始😂那时候觉得一刀好帅，海棠好美，没想到皇叔是终极大boss😂,5,天下第一
好看啊···当年觉得,4,天下第一
致我那逝去的童年啊……小时候喜欢一刀现在喜欢成是非云罗，果然长大了就是喜欢纯粹的人来着……,4,天下第一
很不错的电视剧，大爱柳生飘絮，雪飘人间。,4,天下第一
这个卡司啊现在看都觉得好牛掰！！,4,天下第一
当时可能不知道是谁，也不知道上官海棠是谁，就是单纯的喜欢角色，叶璇惊艳了我的少年时光，喜欢那个一身白衣女扮男装，武功高强的海棠❤,5,天下第一
我超喜欢陈怡蓉和郭晋安这对璧人,5,天下第一
这个真的全是童年经典神剧了吧，小时候喜欢看是因为里面的人男帅女美，而且出场的人物那么多，多有意思啊。如今回首，我可能是从骨子里喜欢那种快意恩仇的武侠世界，喜欢那种豪爽直率的人物性格，喜欢那种古色古香长袖翩翩的古代世界，太美了，太想生活在那样的年代了！,4,天下第一
记得上官海棠死的时候我都快哭死了...,4,天下第一
很少能感动我的爱情故事，一刀这种外冷内热的孩子真的是太对人胃口了。。。海棠死的时候，别说一刀害怕了，我都害怕了。。。恨不得神猴和飘絮立马都去死 ！！！ 还有最不爽的一个地方是，一刀背海棠出去的时候，说的是“我会带你回家的”，不知道为甚变成了“我会为你报仇的”。。。搞得一刀像复仇工具,4,天下第一
最近又把这部电视剧翻出来看了下，不得不说，看出了很多小时候没发现的……雷点……不过最后的反转还是挺妙的。然后我发现……上官海棠就是全剧最苦逼的角色了好么！T。T叶璇简直是穿男装最帅的女演员，真想把海棠和惊鸿仙子给拉娘配了……,4,天下第一
还别说，挺有意思的！,4,天下第一
又是一部阵容逆天的童年回忆，十分喜欢霍建华的归海一刀,4,天下第一
在b站重温童年，这剧简直良心，虽然bug不少，不影响整体连贯性，大的格局和故事线把握的很好，从曹正淳死后剧情一直在反转，相比于许多烂尾剧，最后5集才是该剧精华，节奏紧凑，把故事推向高潮，现在的导演快来看看大结局到底应该怎么拍。此剧的演员阵容也是豪华，演技派，而非找几个人气偶像凑数。,5,天下第一
在b站重温童年，这剧简直良心，虽然bug不少，不影响整体连贯性，大的格局和故事线把握的很好，从曹正淳死后剧情一直在反转，相比于许多烂尾剧，最后5集才是该剧精华，节奏紧凑，把故事推向高潮，现在的导演快来看看大结局到底应该怎么拍。此剧的演员阵容也是豪华，演技派，而非找几个人气偶像凑数。,5,天下第一
满满的回忆,4,天下第一
深圳卫视经常放==放一遍看一遍。。。。【擦 就是前段才知道的消息就是因为叶璇的档期问题导演才把海棠弄死了。。。。。 当时哭的啊。。。。,4,天下第一
过再久都觉得里面叶璇是真的很美啊,5,天下第一
童年回忆啊，不过小时候一直吧郭晋安和李克勤搞混，黄圣依简直美美美，海棠帅帅帅,4,天下第一
"这么说吧，叶璇作天作地我也不讨厌就是因为上官海棠，男装真的风流俊逸。这是我最喜欢的霍建华的角色，之后角色全部无感。记得最清楚的一幕是面对太监边挡边后退，当时海棠看着一刀的那一幕真是少女心泛滥的名场面。王晶当年也是很6,怎么现在全是烂片。。",4,天下第一
新武侠片的经典，集合了老中青三代实力派演员，港台新大陆4地著名演员阵容，大腕云集，剧情颠覆了以往的武侠片不是报恩就是报仇的框框和模式。值得一提的是，李亚鹏在片中的表演远远超出他以前在武侠片中的表现，被誉为李亚鹏的翻身之作。相当精彩！,4,天下第一
你不是天下第一，却是她心中的第一。,5,天下第一
天下第一是港剧吗，不知道唉，成是非太搞笑了，结局是be😭,4,天下第一
当年就觉得很好看，十年后再重看还是很吸引人,4,天下第一
超喜欢这部剧里叶璇啊！还有最后的死，太美了！！！,4,天下第一
当年的海棠超帅的，怀念当年的璇儿～,4,天下第一
2000年后看过的最好的武侠剧之一 评分7.1太少,5,天下第一
现在来看这部电视剧也算是群星荟萃的。当时可喜欢一刀和海棠这一对了。我是长得之后才知道他是霍建华不是霍华健。。。,4,天下第一
当年很喜欢的一部武侠剧啊。。哈哈,5,天下第一
俊男美女，演技派的集合😍成是非，上官海棠，归海一刀，飘絮,4,天下第一
李亚鹏的戏份全数跳过。。。结局让人怨念到至死方休。。。霍建华+叶璇的组合居然这么有爱。。。除了厉胜男，又一个让人无限心疼的女子。。。,4,天下第一
从这部开始喜欢叶璇。。。,4,天下第一
【补标】童年暑假系列。爱上叶璇。,4,天下第一
我超级喜欢这个电视剧，小时候看了好多遍，直到长大才放心霍建华演了一刀，还有叶璇的海棠也超级美，可惜现在的她一言难尽啊！,5,天下第一
那时候觉得霍建华古装帅呆了  叶璇也美了~  每天一家子一起守在电脑前面看  那时候还在深圳 最有印象的全家一起看完的电视机  ,4,天下第一
太欢乐了，而且俊男美女一箩筐。,4,天下第一
黄圣依在这里面可美可美。而且陈怡蓉最惹人喜欢。叶璇李亚鹏才是一对。,4,天下第一
那时候每天追着看啊...可怜冠希兄一出来就挂了= =最后海棠和一刀还是没能在一起啊...,4,天下第一
成是非你的脚，隔着屏幕都觉得好臭。海棠别死啊啊啊啊,5,天下第一
5🎉 外面冰天雪地风声呼啸，我一个人躲在被窝里看漫漫红尘露水情缘的电视剧。打打闹闹的云罗成是非，全部是真挚又不造作的甜蜜。前几天顺手查查陈怡蓉的近况，挺俗气的。但你就是会因为某些角色而记一个人一辈子，不忍心责备。那个角色，承载了你少年时期的心绪啊，怎么忍心去破坏一个梦呢。,5,天下第一
郭晋安那对看着很开心。想不通，都喜欢李亚鹏,4,天下第一
对海棠，飘絮，毫无抵抗力。神侯，一刀帅气！最不能接受的就是海棠为什么会死。。万三千报仇居然被秒。。海棠死了就不想看了啊。。,5,天下第一
我把所有星都给叶璇,4,天下第一
哎呀呀，超级喜欢看啊！！！,4,天下第一
归海一刀和海棠，绝配。,4,天下第一
那时候叶璇还没有被下降头...一刀海棠这对很有爱,4,天下第一
喜欢郡主和成是非那对！相处特别有爱！,4,天下第一
当时看的时候真觉得不错，里面的演员个个有颜有演技，就连李亚鹏当时看了射雕对他完全没好感，没想到这部剧里像是变了人，特别的有那种武侠剧里的韵味！,4,天下第一
当年一看到段天涯的戏就想快进，无奈指挥不了人家电视台啊。。。,4,天下第一
剧情很多不符合逻辑，而且有着强烈香港武侠电影的夸张，但人物塑造的太好，尤其叶璇饰演的海棠更是成为经典。,4,天下第一
一刀对海棠的痴痴真心终于快要开花的那一天 海棠永远凋零了 心酸啊 还是云罗君主和成是非比较开心幸福,4,天下第一
从归海一刀喜欢上霍建华，叶璇的男装真是英气逼人啊。记住了那首你的第一。,5,天下第一
其实这片卡司阵容超级强大的，叶璇真好看,4,天下第一
小學六年級最喜歡的電視劇誒！看到霍建華還會心跳哦那時！太喜歡一刀和海棠啦！【又刷了一遍還是抵擋不住的真心喜歡這部電視劇，就算bug滿天飛,5,天下第一
看得归海一刀剪辑版，四星可以了，小时候没仔细看，原来着爱情线还蛮好看。,4,天下第一
说不出来的喜欢，高圆圆真的是很美的，哪怕是个坏人！！遗憾叶璇和归海一刀的爱情！！！,4,天下第一
当年笑屎了,4,天下第一
叶璇男装真帅,4,天下第一
哦 当年一刀和海棠多么迷人 还有郡主和那个谁也很搞笑,5,天下第一
喜欢归海一刀和上官海棠啊，叶璇男装是帅的。,4,天下第一
以前的电视剧虽然特效差，服装场景道具一般，可是演员都很敬业在演。现在的电视剧……辣眼睛,5,天下第一
海棠真让人心碎,4,天下第一
没从头看到尾，但是蛮喜欢他里面的扮相！听高说的就很好O(∩_∩)O哈哈~犀利哥O(∩_∩)O哈哈~,5,天下第一
二刷完毕。看到了很多以前没看到的东西，悬疑与动作结合的很好，05年前的王晶加上程小东的武指，听说最后的boss战拍了两周，意犹未尽，很是精彩。霍建华的歌唱的不错哇为什么不出专辑呢～另，我爱郭晋安。9.5/10,5,天下第一
王晶当年居然拍过这么厉害的剧。上官海棠、厉胜男和孟丽君真是叶璇当年最圈粉的三个角色，尤其是最喜欢的上官海棠，所以叶璇再怎么下降头我也还是喜欢。,5,天下第一
那个时候超爱叶璇和霍建华，还有郭晋安陈怡蓉这一对~歌曲也是爆好听，话说王晶之前的片子真的不错，后面的都比较难看= =,4,天下第一
超级喜欢，叶璇演的海棠，但是不知道为什么，后来别人都说他被下了降头，就感觉戏外像个疯子一样，但是还是不影响我喜欢她演的海棠，特别后来和归海一刀在一起了以后，虽然说它的结局很惨，可以说海棠的事就是我对这不剧的结局就是很不满意的一个点吧，他死的太令人不平了，很喜欢海棠这个角色，还有他和归海一刀的练恋情真的让人很感动。成是非和云罗郡主，我也很喜欢。段天涯和柳生雪姬，黄圣依演的雪姬真的太令人惊艳了，感觉就是有一种一眼万年的感觉，那个时候她真的很美，甚至于，后来的，高圆圆演的那个角色，都输给他的感觉。特别喜欢段天涯和雪姬的爱情，可能以后中国的国产剧都有不了这个水平，这部剧真的很牛啊。,4,天下第一
为了最后的峰回路转多给一颗~为了一刀和海棠再多给一颗星,4,天下第一
海棠太亮眼了，其他角色也不错。,4,天下第一
看到两个令狐冲的对决啊，我可以说天后姐夫实在有点面瘫么？归海一刀要不要这么命苦啊，手臂都砍了却连老婆孩子一个没捞到！戏份还特别少，若不是最后终于轮到他跟面瘫兄各插了二分之一刀到神猴那里，这里面所有大boss的戏份都跟他无关了啊！这是主演的待遇么？这就是个超级打酱油的啊！,4,天下第一
王晶的又一部编剧比较不错的戏，嗯霍建华和叶璇大大加分，李亚鹏普普通通没啥亮点。剧情上皇帝用太监和亲王制衡，却给亲王搅局了，太监被击败后，亲王立马变脸的戏让人非常震撼，这就是皇家啊，为了权力，亲王也不会在意皇上的威名。让人深感皇权斗争的残酷。,5,天下第一
想当年小学时看过这个。。印象里好像蛮好看的。。,4,天下第一
十年前的剧集，剧情秒杀现在的大路货电视剧。当年看雪姬和飘絮时真的被美貌所惊艳，也震惊于她们忤逆父亲追逐爱情的决心。每个角色都特色鲜明，毫不脸谱化，铁胆神候是有存在感的血肉鲜活的大反派，海棠是心中无法超越的女公子！剧情跌宕起伏，35集的电视剧，最后10分钟仍有大反转，导演的控场能力可想而知。可以说除了1毛特效外无缺点，希望找原班人马重拍！,5,天下第一
忠，孝，情，义。在传统浓重的杀子文化氛围中，当铁血丹心的儿女们奋起反抗的时候，结局是父与子之间的双重毁灭。即便如此，一代一代仍旧在自觉与不自觉之间遵守重蹈这这一定律。长河漫漫，谁最情深，注定伤痛满怀，泪尽而逝。留下的，剩下的，不知道还有什么。,5,天下第一
在TVB时期就对叶璇的演技感觉不错，这剧里印象最深的还是海棠,4,天下第一
那个晴破我很好你看错了吧这是天下第一不是八大豪侠,4,天下第一
"那时候最喜欢的武侠,特别喜欢这里的演员阵容,都是我喜欢的演员.",4,天下第一
05年，那时候看电视不一定看得到开头和结尾，电视机里放到哪儿看到哪儿,5,天下第一
当时啊，可迷这部剧了,5,天下第一
最爱的古装剧 没有之一😭😭😭😭海棠男装英气女装柔美 是我当时的女神 不过不喜欢结局 特么所有女性角色死的只剩郡主一个了,4,天下第一
